key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3532,2781,66,0,"ui/icon/061000/061411.tex",2411,"カオチューの花","","","","","","","","","","","","","","","","","","","","","","","",""
3533,2782,66,0,"ui/icon/061000/061419.tex",2411,"末弟の仕事","","","","","","","","","","","","","","","","","","","","","","","",""
3534,2783,66,0,"ui/icon/061000/061411.tex",2411,"最弱の理由","","","","","","","","","","","","","","","","","","","","","","","",""
3535,2784,66,0,"ui/icon/061000/061411.tex",2411,"兄弟闘技と末弟","","","","","","","","","","","","","","","","","","","","","","","",""
3536,2785,66,0,"ui/icon/061000/061411.tex",2411,"明けの玉座の料理番","","","","","","","","","","","","","","","","","","","","","","","",""
3537,2786,66,0,"ui/icon/061000/061411.tex",2411,"外から招かれた魂","","","","","","","","","","","","","","","","","","","","","","","",""
3538,2787,66,0,"ui/icon/061000/061411.tex",2411,"獣の知恵","","","","","","","","","","","","","","","","","","","","","","","",""
3539,2788,66,0,"ui/icon/061000/061411.tex",2411,"ドタールの教練","","","","","","","","","","","","","","","","","","","","","","","",""
3540,2789,66,0,"ui/icon/061000/061411.tex",2411,"砂嵐が運ぶ無法者","","","","","","","","","","","","","","","","","","","","","","","",""
3541,2790,66,0,"ui/icon/061000/061411.tex",2411,"母なるナーマ","","","","","","","","","","","","","","","","","","","","","","","",""
3542,2791,66,0,"ui/icon/061000/061419.tex",2411,"「七剣」マウシの悩み","","","","","","","","","","","","","","","","","","","","","","","",""
3543,2792,66,0,"ui/icon/061000/061411.tex",2411,"弱すぎる剣聖","","","","","","","","","","","","","","","","","","","","","","","",""
3544,2793,66,0,"ui/icon/061000/061411.tex",2411,"マウシの活路","","","","","","","","","","","","","","","","","","","","","","","",""
3545,2794,66,0,"ui/icon/061000/061411.tex",2411,"「七剣」マウシの真実","","","","","","","","","","","","","","","","","","","","","","","",""
3546,2795,66,0,"ui/icon/061000/061411.tex",2411,"水玉の懸け橋","","","","","","","","","","","","","","","","","","","","","","","",""
3547,2796,66,0,"ui/icon/061000/061411.tex",2411,"イバクハの眼","","","","","","","","","","","","","","","","","","","","","","","",""
3548,2797,66,0,"ui/icon/061000/061411.tex",2411,"引き継がれる音","","","","","","","","","","","","","","","","","","","","","","","",""
3549,2798,66,0,"ui/icon/061000/061411.tex",2411,"ウヤギルの奇態","","","","","","","","","","","","","","","","","","","","","","","",""
3550,2799,66,0,"ui/icon/061000/061411.tex",2411,"古巣穴の住人","","","","","","","","","","","","","","","","","","","","","","","",""
3551,2800,66,0,"ui/icon/061000/061411.tex",2411,"職人の炎","","","","","","","","","","","","","","","","","","","","","","","",""
3552,2801,66,0,"ui/icon/061000/061411.tex",2411,"新たな季節へ","","","","","","","","","","","","","","","","","","","","","","","",""
3553,2802,66,0,"ui/icon/061000/061411.tex",2411,"病に効く卵","","","","","","","","","","","","","","","","","","","","","","","",""
3554,2803,66,0,"ui/icon/061000/061411.tex",2411,"軟弱息子の成長","","","","","","","","","","","","","","","","","","","","","","","",""
3555,2804,67,0,"ui/icon/061000/061411.tex",2410,"知られざる協力者","","","","","","","","","","","","","","","","","","","","","","","",""
3556,2805,67,0,"ui/icon/061000/061411.tex",2410,"七色の池","","","","","","","","","","","","","","","","","","","","","","","",""
3557,2806,67,0,"ui/icon/061000/061411.tex",2410,"刃を持たぬ烈士のために","","","","","","","","","","","","","","","","","","","","","","","",""
3558,2807,67,0,"ui/icon/061000/061411.tex",2410,"覚悟を決めた日","","","","","","","","","","","","","","","","","","","","","","","",""
3559,2808,67,0,"ui/icon/061000/061411.tex",2410,"旅立ちの酒","","","","","","","","","","","","","","","","","","","","","","","",""
3560,2809,67,0,"ui/icon/061000/061411.tex",2410,"紋を探して","","","","","","","","","","","","","","","","","","","","","","","",""
3561,2810,67,0,"ui/icon/061000/061411.tex",2410,"鋼の心","","","","","","","","","","","","","","","","","","","","","","","",""
3562,2811,67,0,"ui/icon/061000/061411.tex",2410,"ヤンサ捜査線","","","","","","","","","","","","","","","","","","","","","","","",""
3563,3200,1,0,"ui/icon/061000/061411.tex",2404,"九尾、現世に舞い降りん","","","","","","","","","","","","","","","","","","","","","","","",""
3564,3139,62,0,"ui/icon/061000/061419.tex",2404,"お得意様クレナイ","","","","","","","","","","","","","","","","","","","","","","","",""
3565,2631,61,0,"ui/icon/061000/061419.tex",2404,"嗚呼、憧れのシロガネ","ffxiv/houest/houest1h110/houest1h110","","","","","","","","","","","","","","","","","","","","","","",""
3566,2665,61,0,"ui/icon/061000/061411.tex",2404,"職人の矜恃","","","","","","","","","","","","","","","","","","","","","","","",""
3567,2666,61,0,"ui/icon/061000/061411.tex",2404,"至高の湯","","","","","","","","","","","","","","","","","","","","","","","",""
3568,2667,61,0,"ui/icon/061000/061411.tex",2404,"故郷を思いて","","","","","","","","","","","","","","","","","","","","","","","",""
3569,2668,61,0,"ui/icon/061000/061411.tex",2404,"少女が見た景色","","","","","","","","","","","","","","","","","","","","","","","",""
3570,2669,61,0,"ui/icon/061000/061411.tex",2404,"ウミネコ茶屋","","","","","","","","","","","","","","","","","","","","","","","",""
3571,2670,61,0,"ui/icon/061000/061411.tex",2404,"姿見の街","","","","","","","","","","","","","","","","","","","","","","","",""
3572,2671,61,0,"ui/icon/061000/061411.tex",2404,"不治の病の荷運び人","","","","","","","","","","","","","","","","","","","","","","","",""
3573,2672,61,0,"ui/icon/061000/061411.tex",2404,"望海泉の湯","","","","","","","","","","","","","","","","","","","","","","","",""
3574,2812,67,0,"ui/icon/061000/061411.tex",2404,"理想の女","","","","","","","","","","","","","","","","","","","","","","","",""
3575,2813,67,0,"ui/icon/061000/061411.tex",2404,"一人前の商売人","","","","","","","","","","","","","","","","","","","","","","","",""
3576,2814,67,0,"ui/icon/061000/061411.tex",2404,"クガネの守護者","","","","","","","","","","","","","","","","","","","","","","","",""
3577,2815,67,0,"ui/icon/061000/061411.tex",2404,"肩に担ぐは米と夢","","","","","","","","","","","","","","","","","","","","","","","",""
3578,2936,61,0,"ui/icon/061000/061419.tex",2404,"ベテラン・モブハント（初級）","","","","","","","","","","","","","","","","","","","","","","","",""
3579,2937,63,0,"ui/icon/061000/061419.tex",2404,"ベテラン・モブハント（中級）","","","","","","","","","","","","","","","","","","","","","","","",""
3580,2938,66,0,"ui/icon/061000/061419.tex",2404,"ベテラン・モブハント（上級）","","","","","","","","","","","","","","","","","","","","","","","",""
3581,2939,70,0,"ui/icon/061000/061419.tex",2404,"ベテラン・モブハント（リスキー）","","","","","","","","","","","","","","","","","","","","","","","",""
3582,2634,70,0,"ui/icon/061000/061419.tex",2404,"悪党成敗 クガネ城","","","","","","","","","","","","","","","","","","","","","","","",""
3583,3343,70,0,"ui/icon/061000/061411.tex",2951," 医療館のお手伝いさん募集中！","","","","","","","","","","","","","","","","","","","","","","","",""
3584,3344,70,0,"ui/icon/061000/061411.tex",2951," クリスタリウムという街","","","","","","","","","","","","","","","","","","","","","","","",""
3585,3345,70,0,"ui/icon/061000/061411.tex",2951," 瓶1本の安穏","","","","","","","","","","","","","","","","","","","","","","","",""
3586,3346,70,0,"ui/icon/061000/061411.tex",2951," 牧場のお仕事体験","","","","","","","","","","","","","","","","","","","","","","","",""
3587,3347,70,0,"ui/icon/061000/061411.tex",2951," ノルヴラントの新たな旅人","","","","","","","","","","","","","","","","","","","","","","","",""
3588,3348,70,0,"ui/icon/061000/061411.tex",2951," 防具のモデル、探してます","","","","","","","","","","","","","","","","","","","","","","","",""
3589,3379,70,0,"ui/icon/061000/061411.tex",2951," 父が遺した首飾り","","","","","","","","","","","","","","","","","","","","","","","",""
3590,3380,70,0,"ui/icon/061000/061419.tex",2951," ジョッブ砦への労い","","","","","","","","","","","","","","","","","","","","","","","",""
3591,3381,70,0,"ui/icon/061000/061411.tex",2953," ホルミンスターの明日","","","","","","","","","","","","","","","","","","","","","","","",""
3592,3382,70,0,"ui/icon/061000/061411.tex",2953," 迷子のアマロ","","","","","","","","","","","","","","","","","","","","","","","",""
3593,3383,70,0,"ui/icon/061000/061411.tex",2953," 新兵教育は英雄とともに","","","","","","","","","","","","","","","","","","","","","","","",""
3594,3384,70,0,"ui/icon/061000/061419.tex",2953," 厳命城のモルタル塗り","","","","","","","","","","","","","","","","","","","","","","","",""
3595,3385,70,0,"ui/icon/061000/061419.tex",2953," アマロと消えた衛兵","","","","","","","","","","","","","","","","","","","","","","","",""
3596,3386,70,0,"ui/icon/061000/061419.tex",2953," 物見塔への伝令","","","","","","","","","","","","","","","","","","","","","","","",""
3597,3387,70,0,"ui/icon/061000/061411.tex",2953," 厳命城への輸送","","","","","","","","","","","","","","","","","","","","","","","",""
3598,3388,70,0,"ui/icon/061000/061411.tex",2953," アネモネの種","","","","","","","","","","","","","","","","","","","","","","","",""
3599,3389,70,0,"ui/icon/061000/061411.tex",2953," 夜闇の感想","","","","","","","","","","","","","","","","","","","","","","","",""
3600,3390,70,0,"ui/icon/061000/061411.tex",2953," 奪われた衛兵団の武器","","","","","","","","","","","","","","","","","","","","","","","",""
3601,3391,70,0,"ui/icon/061000/061411.tex",2953," クリアメルトでごゆっくり？","","","","","","","","","","","","","","","","","","","","","","","",""
3602,3435,70,0,"ui/icon/061000/061411.tex",2953," 歴史を語るいにしえの城","","","","","","","","","","","","","","","","","","","","","","","",""
3603,4715,80,0,"ui/icon/061000/061419.tex",2951,"お得意様アンデン","","","","","","","","","","","","","","","","","","","","","","","",""
3604,3436,70,0,"ui/icon/061000/061411.tex",2953," 落とし物は胃袋の中","","","","","","","","","","","","","","","","","","","","","","","",""
3605,3437,70,0,"ui/icon/061000/061411.tex",2953," 墓に響く悪罵を止めろ","","","","","","","","","","","","","","","","","","","","","","","",""
3606,3456,70,0,"ui/icon/061000/061411.tex",2953," 父亡き娘は砦にひとり","","","","","","","","","","","","","","","","","","","","","","","",""
3607,3457,70,0,"ui/icon/061000/061411.tex",2953," 安息の街、クリスタリウムへ","","","","","","","","","","","","","","","","","","","","","","","",""
3608,3458,70,0,"ui/icon/061000/061411.tex",2953," 父が遺した調合法","","","","","","","","","","","","","","","","","","","","","","","",""
3609,3459,70,0,"ui/icon/061000/061411.tex",2953," ジョッブ砦の新たな医師","","","","","","","","","","","","","","","","","","","","","","","",""
3610,3533,70,0,"ui/icon/061000/061411.tex",2951," 戦の傷がもたらしたもの","","","","","","","","","","","","","","","","","","","","","","","",""
3611,3534,70,0,"ui/icon/061000/061411.tex",2953," 罪の重み、喰われた闘志","","","","","","","","","","","","","","","","","","","","","","","",""
3612,3535,70,0,"ui/icon/061000/061411.tex",2953," 語らいはぬくもりの中で","","","","","","","","","","","","","","","","","","","","","","","",""
3613,3536,70,0,"ui/icon/061000/061411.tex",2953," 友を背に剣は震えず","","","","","","","","","","","","","","","","","","","","","","","",""
3614,3515,70,0,"ui/icon/061000/061411.tex",2953," 救世主が導く出会い","","","","","","","","","","","","","","","","","","","","","","","",""
3615,3564,70,0,"ui/icon/061000/061411.tex",2951," 万感の想いを込めて","","","","","","","","","","","","","","","","","","","","","","","",""
3616,3565,70,0,"ui/icon/061000/061411.tex",2951," 水晶公の御用達？","","","","","","","","","","","","","","","","","","","","","","","",""
3617,3566,70,0,"ui/icon/061000/061411.tex",2951," 新たな命に祝福を","","","","","","","","","","","","","","","","","","","","","","","",""
3618,3567,70,0,"ui/icon/061000/061411.tex",2951," 闇の戦士からの励まし","","","","","","","","","","","","","","","","","","","","","","","",""
3619,3568,70,0,"ui/icon/061000/061411.tex",2951," 夜をもたらす詩","","","","","","","","","","","","","","","","","","","","","","","",""
3620,3569,70,0,"ui/icon/061000/061411.tex",2953," サレンな男","","","","","","","","","","","","","","","","","","","","","","","",""
3621,3570,70,0,"ui/icon/061000/061411.tex",2953," 監獄で度胸試しを","","","","","","","","","","","","","","","","","","","","","","","",""
3622,3571,70,0,"ui/icon/061000/061411.tex",2953," その感謝を干物に込めて","","","","","","","","","","","","","","","","","","","","","","","",""
3623,3572,70,0,"ui/icon/061000/061411.tex",2953," 子どもたちの宝探し","","","","","","","","","","","","","","","","","","","","","","","",""
3624,3573,70,0,"ui/icon/061000/061411.tex",2953," 英雄に憧れた少年は","","","","","","","","","","","","","","","","","","","","","","","",""
3625,3574,70,0,"ui/icon/061000/061411.tex",2953," ぷりぷりのアレ","","","","","","","","","","","","","","","","","","","","","","","",""
